

830 14 390
830 40 76
830 46 107
830 35 255
830 42 92
830 19 231
830 29 390
830 30 285
830 22 237
830 31 390
830 33 390


840 1 232
840 44 115
840 41 390
840 39 390
840 43 65
840 47 96
840 36 390
840 8 174
840 9 287
840 26 217
840 38 156
840 12 250
840 13 390
840 14 390
840 40 77
840 46 114
840 35 262
840 42 95
840 19 235
840 29 390
840 30 292
840 22 237
840 31 390
840 33 390


850 1 239
850 44 122
850 41 390
850 39 390
850 43 70
850 47 103
850 36 390
850 8 179
850 9 294
850 26 223
850 38 163
850 12 258
850 13 390
850 14 390
850 40 83
850 46 115
850 35 268
850 42 99
850 19 239
850 29 390
850 30 298
850 22 240
850 31 390
850 33 390


860 1 247
860 44 130
860 41 390
860 39 390
860 43 76
860 47 111
860 36 390
860 8 183
860 9 302
860 26 229
860 38 171
860 12 265
860 13 390
860 14 390
860 40 87
860 46 121
860 35 275
860 42 105
860 19 244
860 29 390
860 30 302
860 22 241
860 31 390
860 33 390


870 1 254
870 44 138
870 41 390
870 39 390
870 43 80
870 47 118
870 36 390
870 8 187
870 9 309
870 26 234
870 38 176
870 12 272
870 13 390
870 14 390
870 40 91
870 46 127
870 35 281
870 42 109
870 19 248
870 29 390
870 30 309
870 22 245
870 31 390
870 33 390


880 1 261
880 44 145
880 41 390
880 39 390
880 43 84
880 47 126
880 36 390
880 8 190
880 9 317
880 26 237
880 38 183
880 12 274
880 13 390
880 14 390
880 40 96
880 46 130
880 35 284
880 42 113
880 19 254
880 29 390
880 30 316
880 22 248
880 31 390
880 33 390


890 1 262
890 44 153
890 41 390
890 39 390
890 43 90
890 47 133
890 36 390
890 8 194
890 9 324
890 26 242
890 38 191
890 12 281
890 13 390
890 14 390
890 40 96
890 46 133
890 35 290
890 42 117
890 19 258
890 29 390
890 30 322
890 22 249
890 31 390
890 33 390


900 1 270
900 44 160
900 41 390
900 39 390
900 43 94
900 47 140
900 30 325
900 8 199
900 9 332
900 26 246
900 38 199
900 12 289
900 13 390
900 14 390
900 31 390
900 22 251
900 35 296
900 29 390
900 19 264


910 1 270
910 44 160
910 41 390
910 39 390
910 43 99
910 47 147
910 30 331
910 8 201
910 9 339
910 26 250
910 38 204
910 12 296
910 13 390
910 14 390
910 31 390
910 22 253
910 35 299
910 29 390
910 19 269


920 1 270
920 44 160
920 41 390
920 39 390
920 43 103
920 47 155
920 30 333
920 8 205
920 9 346
920 26 253
920 38 211
920 12 302
920 13 390
920 14 390
920 31 390
920 22 255
920 35 305
920 29 390
920 19 274


930 1 270
930 44 160
930 41 390
930 39 390
930 43 107
930 47 162
930 30 339
930 8 209
930 9 353
930 26 257
930 38 217
930 12 310
930 13 390
930 14 390
930 31 390
930 22 255
930 35 311
930 29 390
930 19 279


940 1 278
940 44 167
940 41 390
940 39 390
940 43 111
940 47 170
940 30 345
940 8 214
940 9 360
940 26 257
940 38 224
940 12 317
940 13 390
940 14 390
940 31 390
940 22 258
940 35 314
940 29 390
940 19 283


950 1 278
950 44 175
950 41 390
950 39 390
950 43 116
950 47 177
950 30 352
950 8 219
950 9 367
950 26 261
950 38 231
950 12 325
950 13 390
950 14 390
950 31 390
950 22 258
950 35 321
950 29 390
950 19 287


960 1 279
960 44 182
960 41 390
960 39 390
960 43 122
960 47 184
960 30 356
960 8 225
960 9 375
960 26 262
960 38 237
960 12 332
960 13 390
960 14 390
960 31 390
960 22 262
960 35 327
960 29 390
960 19 293


970 1 286
970 44 190
970 41 390
970 39 390
970 43 123
970 47 192
970 30 357
970 8 229
970 9 382
970 26 266
970 38 244
970 12 340
970 13 390
970 14 390
970 31 390
970 22 265
970 35 333
970 29 390
970 19 298


980 1 293
980 44 197
980 41 390
980 39 390
980 43 129
980 47 200
980 30 361
980 8 234
980 9 389
980 26 267
980 38 251
980 12 347
980 13 390
980 14 390
980 31 390
980 22 268
980 35 339
980 29 390
980 19 299


990 1 300
990 44 204
990 41 390
990 39 390
990 43 135
990 47 207
990 30 363
990 8 239
990 9 390
990 26 271
990 38 258
990 12 355
990 13 390
990 14 390
990 31 390
990 22 270
990 35 346
990 29 390
990 19 300


1000 31 390
1000 44 211
1000 41 390
1000 39 390
1000 43 138
1000 47 215
1000 30 369
1000 29 390
1000 22 270
1000 26 275
1000 38 265
1000 35 352
1000 13 390
1000 14 390


1010 31 390
1010 44 218
1010 41 390
1010 39 390
1010 43 143
1010 47 222
1010 30 376
1010 29 390
1010 22 270
1010 26 275
1010 38 272
1010 35 359
1010 13 390
1010 14 390


1020 31 390
1020 44 225
1020 41 390
1020 39 390
1020 43 148
1020 47 230
1020 30 383
1020 29 390
1020 22 270
1020 26 276
1020 38 279
1020 35 365
1020 13 390
1020 14 390


1030 31 390
1030 44 233
1030 41 390
1030 39 390
1030 43 153
1030 47 237
1030 30 390
1030 29 390
1030 22 270
1030 26 281
1030 38 286
1030 35 372
1030 13 390
1030 14 390


1040 31 390
1040 44 240
1040 41 390
1040 39 390
1040 43 158
1040 47 244
1040 30 390
1040 29 390
1040 22 272
1040 26 283
1040 38 292
1040 35 378
1040 13 390
1040 14 390


1050 31 390
1050 44 247
1050 41 390
1050 39 390
1050 43 162
1050 47 250
1050 30 390
1050 29 390
1050 22 275
1050 26 287
1050 38 298
1050 35 385
1050 13 390
1050 14 390


1060 31 390
1060 44 254
1060 41 390
1060 39 390
1060 43 167
1060 47 258
1060 30 390
1060 29 390
1060 22 276
1060 26 291
1060 38 304
1060 35 390
1060 13 390
1060 14 390


1070 31 390
1070 44 262
1070 41 390
1070 39 390
1070 43 172
1070 47 265
1070 30 390
1070 29 390
1070 22 278
1070 26 293
1070 38 310
1070 35 390
1070 13 390
1070 14 390


1080 31 390
1080 44 270
1080 41 390
1080 39 390
1080 43 178
1080 47 272
1080 30 390
1080 29 390
1080 22 283
1080 26 297
1080 38 317
1080 35 390
1080 13 390
1080 14 390

